region,manager,region_code
Moldova,Sabrina Miller,MH
Gibraltar,Vanessa Martinez,SG
Yemen,Mark Garcia,CO
Belarus,Judith Brown,SG
Bahrain,Timothy Moreno,GN
Bosnia and Herzegovina,Donald Moore,TZ
Comoros,Juan Richardson,KR
Bhutan,Gregory Parks,SD
Luxembourg,Mrs. Sarah Adams PhD,MW
Jamaica,Erica Simpson,MK
Northern Mariana Islands,Mitchell Downs,GH
United Arab Emirates,Sarah Collins,TW
Chile,Richard Day,SL
Saint Kitts and Nevis,Carlos Miller,GM
Macedonia,Kevin Anderson,MU
Peru,Joshua Chavez,AZ
British Virgin Islands,Francisco Coleman,BG
Zambia,Whitney Knight,RO
Slovakia (Slovak Republic),Nicole Lawson,VA
Hungary,Michael Lindsey,UZ
French Polynesia,Zachary Hansen,BH
Falkland Islands (Malvinas),Melanie Martinez,PS
Congo,Charles Watts,SK
Tunisia,John Schwartz,GE
Gambia,Tracey Hall,GA
Lao People's Democratic Republic,Todd Garrett,UG
Saint Helena,Joshua Moore,BI
Bouvet Island (Bouvetoya),Luis Luna,ID
Angola,David Medina,JO
Grenada,Misty Rosales,MN
Norfolk Island,Marie Lewis,TO
Jersey,Leslie Garrett,DM
Italy,Jon Robinson,SB
Algeria,Robert Smith,IL
Sudan,Tara Perkins,SM
Sierra Leone,Emily Meadows,TZ
Cyprus,Andrew Griffin,ID
Saint Martin,Donald Huang,DE
Heard Island and McDonald Islands,Richard Stephens,ZM
Lesotho,Jesus Harrison,UZ
Bangladesh,Nicole Crawford,MU
Taiwan,James Lester,PE
Croatia,Luke Reed,AT
Niger,Donna Lester,MT
Rwanda,Mrs. Sharon Dawson,IL
Faroe Islands,Kimberly Rodriguez,IS
Reunion,Stephanie Ellison,LI
Botswana,Cathy Gonzalez,SZ
Kazakhstan,Christina Rivera,JM
Namibia,Heather Brown,MK
Montenegro,Danielle Walker,SE
Marshall Islands,Laura Villarreal,EG
Turkmenistan,Andrea Sawyer,CH
Malaysia,Lauren Torres,SY
Spain,Kyle Holland,IL
Liberia,Bryan Villarreal,TG
Belgium,Tammy Parker,CO
Turkey,Marcus Williams,AO
Uruguay,Rachel Roy,VE
Mauritania,Randy Bell,ID
Myanmar,Marcus Johnson,CM
Dominica,Erika Peterson,MY
Qatar,Sarah Patterson,AR
Sweden,Felicia Walls,ET
Cook Islands,Nicholas Harrison,BN
El Salvador,Pamela Whitney,MM
Sao Tome and Principe,Gabriela Owen,LB
Saint Vincent and the Grenadines,Michael Harrison,PS
Lithuania,Justin Moses,KE
Austria,Anthony Mitchell,AD
Uganda,Bailey Moore,ET
Norway,Lisa Garcia,BG
Bolivia,Lauren Shaffer,AL
Korea,Austin Phillips,SM
British Indian Ocean Territory (Chagos Archipelago),Daniel Johnson,MZ
Eritrea,Bruce Garcia,IT
Georgia,Ronald Simon,KH
Denmark,Laura Valentine MD,PA
Greece,Casey Green,ET
India,James Lawson,PW
Mayotte,Thomas Torres,SV
Saint Barthelemy,Jamie Spears,BI
Mozambique,Kimberly Sullivan,GN
Canada,Dawn Bullock,AZ
Portugal,John Stewart,LC
Germany,Kathleen Mcgee,GM
Bahamas,Alexander Santos,FJ
Antarctica (the territory South of 60 deg S),Amy Singh,IE
Suriname,Eric Fry,LV
Uzbekistan,Steven Moreno,LK
Martinique,Timothy Rosales,SE
Monaco,Gregory Ray,WS
Cape Verde,Jacqueline Douglas,KE
Togo,Sarah Williams,BY
Anguilla,Mrs. Stephanie Mitchell,VE
Holy See (Vatican City State),Kim Jennings,IL
Azerbaijan,Courtney Swanson,AE
Costa Rica,Christine Aguirre,SD
Western Sahara,Taylor Pham,FM
